strat,max,num workers,num req,dur,seed,avg wt,max wt,num failed
HighestRedundancy,0.2,320,3000,8.0,20,0.15904600819946021,0.19995291352063896,0
Greedy,0.2,325,3000,8.0,20,0.1355823240661019,0.3434231083410297,617
Ranking,0.2,325,3000,8.0,20,0.1648772564546836,0.32112764665073923,103
Random,0.2,325,3000,8.0,20,0.14134294549375237,0.2805526734398161,5
HighestRedundancy,0.2,325,3000,8.0,20,0.15843177824127416,0.19998134039889223,0
Greedy,0.2,330,3000,8.0,20,0.13268342746853992,0.3456989272494492,577
Ranking,0.2,330,3000,8.0,20,0.16506321012047712,0.3001645084506178,80
Random,0.2,330,3000,8.0,20,0.1420744323404956,0.25045140266811944,6
HighestRedundancy,0.2,330,3000,8.0,20,0.15871056918575943,0.20273792756040593,1
Greedy,0.2,335,3000,8.0,20,0.13205429204239105,0.3500207442711114,552
Ranking,0.2,335,3000,8.0,20,0.16497226418748615,0.3450454098581378,84
Random,0.2,335,3000,8.0,20,0.14119836943896136,0.24328596294450888,7
HighestRedundancy,0.2,335,3000,8.0,20,0.15942030365211543,0.199994273497352,0
Greedy,0.2,340,3000,8.0,20,0.1307735965816269,0.34645949019780126,512
Ranking,0.2,340,3000,8.0,20,0.1639840392285632,0.3286369678842084,50
Random,0.2,340,3000,8.0,20,0.1401669926530607,0.25034143203587633,3
HighestRedundancy,0.2,340,3000,8.0,20,0.1581871475472011,0.19997398932579458,0
Greedy,0.2,345,3000,8.0,20,0.1302487438784916,0.3367148026199097,548
Ranking,0.2,345,3000,8.0,20,0.16470117239253415,0.31362702817470683,63
Random,0.2,345,3000,8.0,20,0.14005693085560672,0.25631602612181065,5
HighestRedundancy,0.2,345,3000,8.0,20,0.15773196035333506,0.199981247869898,0
Greedy,0.2,350,3000,8.0,20,0.12900300941712925,0.36628290150472975,537
Ranking,0.2,350,3000,8.0,20,0.1639078371179061,0.3050751279498311,30
Random,0.2,350,3000,8.0,20,0.13856148445131092,0.19999715098166856,0
HighestRedundancy,0.2,350,3000,8.0,20,0.15883476665277202,0.19996993108755973,0
